chr8	8640112	8640137	chr8	8639879	8640175	srpRNA	29.5	25
chr8	8640139	8640176	chr8	8639879	8640175	srpRNA	29.5	36
chr8	8640362	8640390	chr8	8640356	8640609	srpRNA	30	28
chr8	8640455	8640481	chr8	8640356	8640609	srpRNA	30	26
chr8	8640594	8640654	chr8	8640356	8640609	srpRNA	30	15
chr8	8641346	8641387	chr8	8641338	8641591	srpRNA	25.4	41
chr8	8641438	8641519	chr8	8641338	8641591	srpRNA	25.4	81
chr8	8641544	8641584	chr8	8641338	8641591	srpRNA	25.4	40
chr8	8641803	8641842	chr8	8641806	8642059	srpRNA	21.8	36
chr8	8641917	8641987	chr8	8641806	8642059	srpRNA	21.8	70
chr8	8642012	8642052	chr8	8641806	8642059	srpRNA	21.8	40
chr8	8642225	8642259	chr8	8642223	8642526	srpRNA	27.9	34
chr8	8642270	8642309	chr8	8642223	8642526	srpRNA	27.9	39
chr8	8642385	8642412	chr8	8642223	8642526	srpRNA	27.9	27
chr8	8642464	8642493	chr8	8642223	8642526	srpRNA	27.9	29
chr8	8642824	8642877	chr8	8642812	8643101	srpRNA	28.1	53
chr8	8642911	8642938	chr8	8642812	8643101	srpRNA	28.1	27
chr8	8643042	8643069	chr8	8642812	8643101	srpRNA	28.1	27
chr8	8643073	8643110	chr8	8642812	8643101	srpRNA	28.1	28
chr8	8643290	8643315	chr8	8643282	8643579	srpRNA	29.5	25
chr8	8643317	8643409	chr8	8643282	8643579	srpRNA	29.5	92
chr8	8643446	8643483	chr8	8643282	8643579	srpRNA	29.5	37
chr8	8643518	8643581	chr8	8643282	8643579	srpRNA	29.5	61
chr8	8643787	8643827	chr8	8643756	8644057	srpRNA	28.8	40
chr8	8643855	8643882	chr8	8643756	8644057	srpRNA	28.8	27
chr8	8644018	8644053	chr8	8643756	8644057	srpRNA	28.8	35
chr8	8780633	8780661	chr8	8780606	8781203	LINE/L2	37.9	28
chr8	8780747	8780775	chr8	8780606	8781203	LINE/L2	37.9	28
chr8	8781230	8781282	chr8	8781183	8781973	LINE/L2	35	52
chr8	8781382	8781426	chr8	8781183	8781973	LINE/L2	35	44
chr8	8781611	8781654	chr8	8781183	8781973	LINE/L2	35	43
chr8	9006278	9006319	chr8	9006233	9006480	srpRNA	25.2	41
chr8	9050208	9050288	chr8	9050232	9050485	srpRNA	24.2	56
chr8	9050307	9050342	chr8	9050232	9050485	srpRNA	24.2	35
chr8	9050346	9050478	chr8	9050232	9050485	srpRNA	24.2	132
chr8	9107383	9107412	chr8	9107362	9107441	SINE/5S-Deu-L2	20.3	29
chr8	9107422	9107452	chr8	9107362	9107441	SINE/5S-Deu-L2	20.3	19
chr8	9139518	9139541	chr8	9139499	9139528	Simple_repeat	7.5	10
chr8	9172897	9172931	chr8	9172882	9172992	DNA/TcMar-Tigger	28.1	34
chr8	9177694	9177729	chr8	9177641	9177698	Low_complexity	23.7	4
chr8	9177694	9177729	chr8	9177656	9177707	Simple_repeat	17.2	13
chr8	9179370	9179398	chr8	9179385	9179412	Simple_repeat	15.9	13
chr8	9233678	9233707	chr8	9233672	9233766	LINE/CR1	26.9	29
chr8	9233711	9233756	chr8	9233672	9233766	LINE/CR1	26.9	45
chr8	9235143	9235172	chr8	9235146	9235200	Simple_repeat	29.6	26
chr8	9249505	9249522	chr8	9249505	9249541	Simple_repeat	12.4	17
chr8	9269111	9269140	chr8	9269090	9269119	Simple_repeat	7.5	8
chr8	9277615	9277642	chr8	9277636	9277696	Simple_repeat	14.3	6
chr8	9360499	9360532	chr8	9360523	9360543	Simple_repeat	0	9
chr8	9366860	9366888	chr8	9366857	9366888	Simple_repeat	22.1	28
chr8	9549758	9549774	chr8	9549744	9550003	LINE/L2	36.7	16
chr8	10031630	10031658	chr8	10031632	10031692	Simple_repeat	27.3	26
chr8	10042818	10042847	chr8	10042787	10042867	LTR/Gypsy	29.6	29
chr8	10126062	10126101	chr8	10126032	10126124	LINE/L2	33	39
chr8	10206502	10206530	chr8	10206504	10206629	LINE/L2	29.4	26
chr8	10206533	10206581	chr8	10206504	10206629	LINE/L2	29.4	48
chr8	10206623	10206651	chr8	10206504	10206629	LINE/L2	29.4	6
chr8	10209802	10209854	chr8	10209840	10209871	SINE/tRNA-RTE	12.5	14
chr8	10211884	10211912	chr8	10211621	10212367	LINE/L2	37.9	28
chr8	10211941	10211969	chr8	10211621	10212367	LINE/L2	37.9	28
chr8	10212003	10212032	chr8	10211621	10212367	LINE/L2	37.9	29
chr8	10212079	10212131	chr8	10211621	10212367	LINE/L2	37.9	52
chr8	10212140	10212158	chr8	10211621	10212367	LINE/L2	37.9	18
chr8	10212162	10212202	chr8	10211621	10212367	LINE/L2	37.9	40
chr8	10212297	10212318	chr8	10211621	10212367	LINE/L2	37.9	21
chr8	10212359	10212390	chr8	10211621	10212367	LINE/L2	37.9	8
chr8	10319087	10319156	chr8	10319054	10319156	DNA/TcMar-Tigger	20.6	69
chr8	10352306	10352335	chr8	10352272	10352666	LINE/L2	40.9	29
chr8	10352558	10352583	chr8	10352272	10352666	LINE/L2	40.9	25
chr8	10388845	10388890	chr8	10388876	10388961	Simple_repeat	29.9	14
chr8	10559542	10559562	chr8	10559500	10559739	LINE/L2	37.8	20
chr8	10560158	10560199	chr8	10560079	10560209	LINE/L2	30.6	41
chr8	10781911	10781943	chr8	10781834	10781922	SINE/MIR	27.3	11
chr8	10900739	10900813	chr8	10900716	10900742	Simple_repeat	12.2	3
chr8	10908234	10908380	chr8	10908188	10908240	Simple_repeat	3.9	6
chr8	10908941	10908973	chr8	10908971	10909091	Simple_repeat	0.8	2
chr8	11056061	11056080	chr8	11056039	11056349	LINE/L2	38.8	19
chr8	11240507	11240534	chr8	11240495	11240527	Simple_repeat	3.1	20
chr8	11265304	11265348	chr8	11265284	11265305	Simple_repeat	4.8	1
chr8	11265353	11265382	chr8	11265379	11265438	SINE/MIR	31.7	3
chr8	11265425	11265459	chr8	11265379	11265438	SINE/MIR	31.7	13
chr8	11434709	11434770	chr8	11434728	11434757	Simple_repeat	0	29
chr8	11541614	11541644	chr8	11541606	11541657	SINE/5S-Deu-L2	20	30
chr8	11541652	11541687	chr8	11541606	11541657	SINE/5S-Deu-L2	20	5
chr8	11613419	11613445	chr8	11613397	11613426	Simple_repeat	3.5	7
chr8	11622659	11622793	chr8	11622634	11622706	DNA/TcMar-Tigger	17.4	47
chr8	11622904	11622932	chr8	11622917	11622952	Simple_repeat	15.5	15
chr8	11752506	11752535	chr8	11752532	11752627	SINE/tRNA-RTE	33.3	3
chr8	11762531	11762557	chr8	11762535	11762587	DNA/TcMar-Tigger	15.7	22
chr8	11762559	11762618	chr8	11762535	11762587	DNA/TcMar-Tigger	15.7	28
chr8	11762813	11762876	chr8	11762847	11762924	DNA/TcMar-Tigger	27.1	29
chr8	11792644	11792824	chr8	11792623	11792648	Simple_repeat	0	4
chr8	11793023	11793216	chr8	11792981	11793040	SINE/MIR	33.3	17
chr8	11793023	11793216	chr8	11793213	11793235	Simple_repeat	4.5	3
chr8	11838717	11838760	chr8	11838726	11839054	LTR/Gypsy	30.4	34
chr8	11838773	11838797	chr8	11838726	11839054	LTR/Gypsy	30.4	24
chr8	11838934	11838961	chr8	11838726	11839054	LTR/Gypsy	30.4	27
chr8	11838997	11839020	chr8	11838726	11839054	LTR/Gypsy	30.4	23
chr8	11977809	11977839	chr8	11977787	11977845	LINE/CR1	33.9	30
chr8	11981841	11981893	chr8	11981847	11981888	Simple_repeat	15.3	41
chr8	11981841	11981893	chr8	11981887	11981914	Simple_repeat	13.1	6
chr8	11991316	11991344	chr8	11991326	11991395	SINE/tRNA-RTE	28.6	18
chr8	11991560	11991588	chr8	11991574	11991644	SINE/tRNA-RTE	23.9	14
chr8	12010905	12010960	chr8	12010876	12010946	SINE/5S-Deu-L2	26.1	41
chr8	12033723	12033772	chr8	12033707	12033830	Simple_repeat	16.7	49
chr8	12038649	12038678	chr8	12038608	12038661	Simple_repeat	26.6	12
chr8	12043200	12043229	chr8	12043225	12043278	LINE/L2	22.6	4
chr8	12064346	12064395	chr8	12064349	12064419	LINE/L2	31	46
chr8	12064413	12064434	chr8	12064349	12064419	LINE/L2	31	6
chr8	12284860	12284888	chr8	12284827	12284887	Low_complexity	24.6	27
chr8	12370202	12370229	chr8	12370204	12370291	Simple_repeat	1.3	25
chr8	12370621	12370668	chr8	12370619	12370647	Simple_repeat	0	26
chr8	12370621	12370668	chr8	12370648	12370656	Simple_repeat	0	8
chr8	12399049	12399078	chr8	12399060	12399101	Simple_repeat	25.3	18
chr8	12399777	12399810	chr8	12399809	12399832	Simple_repeat	13.9	1
chr8	12406978	12407005	chr8	12406935	12406979	Simple_repeat	24.7	1
chr8	12491871	12491896	chr8	12491888	12491958	SINE/tRNA-RTE	29.6	8
chr8	12496640	12496782	chr8	12496619	12496642	Simple_repeat	0	2
chr8	12506111	12506137	chr8	12506067	12506205	LINE/L2	30.7	26
chr8	12512579	12512602	chr8	12512557	12512597	Simple_repeat	14.8	18
chr8	12535687	12535716	chr8	12535587	12535701	LINE/CR1	25.3	14
chr8	12543470	12543514	chr8	12543449	12543492	LINE/RTE-BovB	16.7	22
chr8	12634598	12634629	chr8	12634617	12634693	Low_complexity	24.6	12
chr8	12644795	12644826	chr8	12644760	12644806	LINE/Penelope	15.2	11
chr8	12772894	12772921	chr8	12772912	12772937	Simple_repeat	8.1	9
chr8	12791832	12791864	chr8	12791837	12791922	SINE/5S-Deu-L2	30.6	27
chr8	12827516	12827545	chr8	12827494	12827535	Low_complexity	25.3	19
chr8	12837593	12837624	chr8	12837609	12837680	SINE/5S-Deu-L2	29.6	15
chr8	12843538	12843568	chr8	12843544	12843659	SINE/5S-Deu-L2	36.6	24
chr8	12844216	12844251	chr8	12844222	12844310	SINE/5S-Deu-L2	31.5	29
chr8	12850569	12850597	chr8	12850538	12850591	Simple_repeat	8.3	22
chr8	12856685	12856711	chr8	12856638	12856688	Simple_repeat	22	3
chr8	13076863	13076891	chr8	13076868	13076950	SINE/5S-Deu-L2	34.9	23
chr8	13212669	13212703	chr8	13212698	13212725	Simple_repeat	4	5
chr8	13212720	13212748	chr8	13212698	13212725	Simple_repeat	4	5
chr8	13315614	13315642	chr8	13315641	13315679	Simple_repeat	5.3	1
chr8	13330065	13330092	chr8	13329999	13330264	LINE/L2	37	27
chr8	13330133	13330175	chr8	13329999	13330264	LINE/L2	37	42
chr8	13330202	13330231	chr8	13329999	13330264	LINE/L2	37	29
chr8	13330257	13330285	chr8	13329999	13330264	LINE/L2	37	7
chr8	13353258	13353286	chr8	13353262	13353311	SINE/5S-Deu-L2	32	24
chr8	13359828	13359866	chr8	13359799	13359852	Simple_repeat	3.8	24
chr8	13366719	13366744	chr8	13366652	13366883	LINE/L2	36.4	25
chr8	13366819	13366848	chr8	13366652	13366883	LINE/L2	36.4	29
chr8	13368200	13368243	chr8	13368144	13368508	LTR/Gypsy	31.2	43
chr8	13368412	13368446	chr8	13368144	13368508	LTR/Gypsy	31.2	34
chr8	13394336	13394364	chr8	13394281	13394351	SINE/tRNA-RTE	26.8	15
chr8	13418474	13418499	chr8	13418443	13418475	Simple_repeat	9.7	1
chr8	13443173	13443206	chr8	13443134	13443209	SINE/5S-Deu-L2	29.3	33
chr8	13488710	13488745	chr8	13488741	13488795	SINE/5S-Deu-L2	15.4	4
chr8	13490265	13490321	chr8	13490246	13490266	Simple_repeat	0	1
chr8	13666286	13666320	chr8	13666121	13666334	LTR/Gypsy	29.3	34
chr8	13761625	13761795	chr8	13761783	13761842	SINE/MIR	31.7	12
chr8	13761838	13761916	chr8	13761783	13761842	SINE/MIR	31.7	4
chr8	13771109	13771141	chr8	13771075	13771121	LINE/Penelope	15.2	12
chr8	13898849	13898900	chr8	13898867	13898994	SINE/5S-Deu-L2	17.3	33
chr8	13898971	13899005	chr8	13898867	13898994	SINE/5S-Deu-L2	17.3	23
chr8	13898971	13899005	chr8	13898930	13899002	SINE/tRNA-Deu	22.5	31
chr8	14040661	14040717	chr8	14040703	14040758	Simple_repeat	16.5	14
chr8	14040726	14040767	chr8	14040703	14040758	Simple_repeat	16.5	32
chr8	14041883	14041923	chr8	14041811	14041893	Simple_repeat	5.1	10
chr8	14048583	14048616	chr8	14048533	14048591	Simple_repeat	1.7	8
chr8	14069614	14069634	chr8	14069624	14069725	LINE/L2	34.6	10
chr8	14105937	14105972	chr8	14105968	14106022	SINE/5S-Deu-L2	15.4	4
chr8	14136382	14136439	chr8	14136370	14136395	Simple_repeat	4	13
chr8	14254868	14254897	chr8	14254875	14254948	SINE/5S-Deu-L2	22.9	22
chr8	14322953	14322981	chr8	14322933	14322959	Simple_repeat	4.2	6
chr8	14340875	14340895	chr8	14340891	14340939	Simple_repeat	27	4
chr8	14340934	14340962	chr8	14340891	14340939	Simple_repeat	27	5
chr8	14394339	14394370	chr8	14394339	14394460	SINE/5S-Deu-L2	24.4	31
chr8	14394413	14394571	chr8	14394339	14394460	SINE/5S-Deu-L2	24.4	47
chr8	14397291	14397315	chr8	14397236	14397306	SINE/tRNA-RTE	25.7	15
chr8	14415774	14415803	chr8	14415415	14415829	LINE/RTE-BovB	39.1	29
chr8	14426952	14426979	chr8	14426897	14426967	SINE/tRNA-RTE	28.2	15
chr8	14545062	14545094	chr8	14545044	14545078	Simple_repeat	15.9	16
chr8	14602209	14602238	chr8	14602207	14602257	Simple_repeat	18.3	29
chr8	14602815	14602857	chr8	14602845	14602918	Simple_repeat	16.6	12
chr8	14609124	14609152	chr8	14609138	14609207	SINE/tRNA-RTE	31.4	14
chr8	14613664	14613694	chr8	14613628	14613665	Low_complexity	16.3	1
chr8	14676051	14676080	chr8	14676066	14676134	SINE/tRNA-RTE	24.2	14
chr8	14690685	14690713	chr8	14690705	14690761	Simple_repeat	0	8
chr8	14816394	14816422	chr8	14816349	14816441	DNA/TcMar-Tigger	19.6	28
chr8	14825948	14825982	chr8	14825973	14826039	Simple_repeat	16.7	9
chr8	14826037	14826069	chr8	14825973	14826039	Simple_repeat	16.7	2
chr8	15014094	15014123	chr8	15014090	15014357	LINE/Penelope	34.6	29
chr8	15014201	15014220	chr8	15014090	15014357	LINE/Penelope	34.6	19
chr8	15107494	15107524	chr8	15107501	15107564	Simple_repeat	4.8	23
chr8	15243587	15243615	chr8	15243564	15243634	SINE/5S-Deu-L2	24.6	28
chr8	15268303	15268345	chr8	15268288	15268373	LINE/L2	37.2	42
chr8	15268359	15268387	chr8	15268288	15268373	LINE/L2	37.2	14
chr8	15269160	15269189	chr8	15269038	15269490	LINE/L2	39.1	29
chr8	15269327	15269371	chr8	15269038	15269490	LINE/L2	39.1	44
chr8	15269452	15269484	chr8	15269038	15269490	LINE/L2	39.1	32
chr8	15273849	15273873	chr8	15273796	15273864	SINE/tRNA-RTE	33.3	15
chr8	15274828	15274858	chr8	15274823	15274893	SINE/tRNA-RTE	29.6	30
chr8	15312670	15312705	chr8	15312700	15313248	LTR/Gypsy	33.4	5
chr8	15312786	15312824	chr8	15312700	15313248	LTR/Gypsy	33.4	38
chr8	15312966	15312998	chr8	15312700	15313248	LTR/Gypsy	33.4	32
chr8	15313093	15313123	chr8	15312700	15313248	LTR/Gypsy	33.4	30
chr8	15314483	15314509	chr8	15314423	15314703	LTR/Gypsy	37.9	26
chr8	15314547	15314577	chr8	15314423	15314703	LTR/Gypsy	37.9	30
chr8	15314647	15314662	chr8	15314423	15314703	LTR/Gypsy	37.9	15
chr8	15320962	15320989	chr8	15320961	15320988	LINE/L2	10.7	26
chr8	15333815	15333848	chr8	15333830	15333901	LINE/RTE-BovB	21.3	18
chr8	15371029	15371120	chr8	15370971	15371043	DNA/TcMar-Tigger	14.5	14
chr8	15385350	15385390	chr8	15385329	15385356	Simple_repeat	7.5	6
chr8	15411202	15411253	chr8	15411182	15411203	Simple_repeat	0	1
chr8	15411469	15411564	chr8	15411561	15411637	Simple_repeat	19.4	3
chr8	15412685	15412717	chr8	15412715	15412753	Simple_repeat	0	2
chr8	15430783	15430807	chr8	15430709	15430794	Simple_repeat	25.9	11
chr8	15484734	15484754	chr8	15484710	15484754	Simple_repeat	0	20
chr8	15493258	15493278	chr8	15493234	15493278	Simple_repeat	0	20
chr8	15499954	15500018	chr8	15499948	15500006	Simple_repeat	0	52
chr8	15517188	15517217	chr8	15517113	15517253	LINE/L1	29.3	29
chr8	15517241	15517268	chr8	15517113	15517253	LINE/L1	29.3	12
chr8	15522238	15522286	chr8	15521873	15522405	LINE/L2	38.6	48
chr8	15522298	15522328	chr8	15521873	15522405	LINE/L2	38.6	30
chr8	15522683	15522717	chr8	15522688	15522974	LINE/L2	37.6	29
chr8	15523174	15523200	chr8	15523131	15523235	LINE/L2	27.2	26
chr8	15524432	15524450	chr8	15524424	15525126	LINE/L2	36	18
chr8	15524494	15524525	chr8	15524424	15525126	LINE/L2	36	31
chr8	15524676	15524703	chr8	15524424	15525126	LINE/L2	36	27
chr8	15524878	15524909	chr8	15524424	15525126	LINE/L2	36	31
chr8	15525529	15525559	chr8	15525460	15525852	LINE/L2	40.4	30
chr8	15525597	15525640	chr8	15525460	15525852	LINE/L2	40.4	43
chr8	15525666	15525695	chr8	15525460	15525852	LINE/L2	40.4	29
chr8	15525752	15525774	chr8	15525460	15525852	LINE/L2	40.4	22
chr8	15548750	15548796	chr8	15548756	15548833	DNA/TcMar-Tigger	29.4	40
chr8	15548804	15548832	chr8	15548756	15548833	DNA/TcMar-Tigger	29.4	28
chr8	15549061	15549148	chr8	15549093	15549145	DNA/TcMar-Tigger	17.7	52
chr8	15555978	15556162	chr8	15556075	15556146	SINE/tRNA-Deu	23.9	71
chr8	15559928	15559960	chr8	15559947	15560064	LINE/RTE-BovB	34.9	13
chr8	15570841	15570872	chr8	15570650	15570981	LINE/L2	35.9	31
chr8	15616696	15616744	chr8	15616685	15616731	Low_complexity	22.2	35
chr8	15663567	15663596	chr8	15663578	15663619	Simple_repeat	28.9	18
chr8	15677525	15677598	chr8	15677552	15678095	LINE/L2	38.9	46
chr8	15677614	15677737	chr8	15677552	15678095	LINE/L2	38.9	123
chr8	15677746	15677776	chr8	15677552	15678095	LINE/L2	38.9	30
chr8	15678056	15678086	chr8	15677552	15678095	LINE/L2	38.9	30
chr8	15679421	15679443	chr8	15679019	15679697	LINE/L2	36.2	22
chr8	15679492	15679519	chr8	15679019	15679697	LINE/L2	36.2	27
chr8	15679554	15679606	chr8	15679019	15679697	LINE/L2	36.2	52
chr8	15679636	15679674	chr8	15679019	15679697	LINE/L2	36.2	38
chr8	15793704	15793756	chr8	15793649	15793719	SINE/tRNA-RTE	28.2	15
chr8	15806999	15807027	chr8	15807014	15807072	Simple_repeat	32.2	13
chr8	15967442	15967462	chr8	15967430	15967481	Simple_repeat	27.2	20
chr8	16030441	16030482	chr8	16030430	16030499	DNA/TcMar-Tigger	15.7	41
chr8	16033435	16033465	chr8	16033446	16033486	Simple_repeat	18.1	19
chr8	16033473	16033502	chr8	16033446	16033486	Simple_repeat	18.1	13
chr8	16244990	16245008	chr8	16245002	16245077	SINE/tRNA-RTE	27.6	6
chr8	16263896	16263924	chr8	16263919	16263957	Simple_repeat	2.6	5
chr8	16314874	16314901	chr8	16314854	16314932	Simple_repeat	30.6	27
chr8	16356184	16356200	chr8	16356171	16356248	DNA/TcMar-Tigger	28.4	16
chr8	16418838	16418903	chr8	16418855	16418895	Low_complexity	18.2	40
chr8	16551946	16551989	chr8	16551934	16551962	Simple_repeat	19.7	16
chr8	16775066	16775094	chr8	16775036	16775076	Low_complexity	14.8	10
chr8	16787639	16787666	chr8	16787653	16787749	SINE/tRNA-RTE	30.9	13
chr8	16997251	16997279	chr8	16997270	16997312	Simple_repeat	2.4	9
chr8	17135529	17135600	chr8	17135504	17135532	Simple_repeat	15.6	3
chr8	17303515	17303543	chr8	17303512	17303543	Simple_repeat	22.1	28
chr8	17494294	17494321	chr8	17494288	17494327	Simple_repeat	5.3	27
chr8	17584048	17584075	chr8	17584028	17584060	Simple_repeat	11.5	12
chr8	17584048	17584075	chr8	17584061	17584092	Simple_repeat	23.9	14
chr8	17638535	17638574	chr8	17638471	17638592	LINE/CR1	31.8	39
chr8	17638535	17638574	chr8	17638545	17638629	LINE/RTE-BovB	36.5	29
chr8	17681383	17681411	chr8	17681348	17681386	Simple_repeat	12.3	3
chr8	17706996	17707033	chr8	17707015	17707060	Simple_repeat	9.3	18
chr8	17722954	17722999	chr8	17722865	17722973	SINE/5S-Deu-L2	30.8	19
chr8	17742961	17743003	chr8	17742869	17742977	SINE/5S-Deu-L2	30.8	16
chr8	17747151	17747207	chr8	17747189	17747216	Low_complexity	16.1	18
chr8	17928831	17928860	chr8	17928820	17928884	Simple_repeat	19.8	29
chr8	18006913	18006941	chr8	18006938	18006998	LINE/L2	21.2	3
chr8	18079205	18079234	chr8	18079179	18079363	LINE/L2	34.4	29
chr8	18087487	18087516	chr8	18087483	18087768	LINE/Penelope	37.5	29
chr8	18090490	18090519	chr8	18090496	18090592	Simple_repeat	3.2	23
chr8	18091525	18091595	chr8	18091571	18091611	Simple_repeat	17.2	24
chr8	18138419	18138456	chr8	18138345	18138580	LINE/L2	34.2	37
chr8	18138520	18138540	chr8	18138345	18138580	LINE/L2	34.2	20
chr8	18160018	18160113	chr8	18160019	18160131	Simple_repeat	2.7	94
chr8	18182042	18182076	chr8	18181991	18182046	SINE/5S-Deu-L2	24.1	4
chr8	18487940	18487970	chr8	18487921	18488050	DNA/TcMar-Tigger	29.1	30
chr8	18539671	18539698	chr8	18539659	18539691	Simple_repeat	3.1	20
chr8	18544841	18544875	chr8	18544868	18544914	Simple_repeat	4.6	7
chr8	18593239	18593267	chr8	18593254	18593326	DNA/TcMar-Tigger	16	13
chr8	18593271	18593313	chr8	18593254	18593326	DNA/TcMar-Tigger	16	42
chr8	18736073	18736106	chr8	18736051	18736080	Low_complexity	15.8	7
chr8	18984665	18984718	chr8	18984679	18984719	Low_complexity	14.8	39
chr8	19040369	19040595	chr8	19040434	19040506	DNA/TcMar-Tigger	16	72
chr8	19231168	19231195	chr8	19231085	19231215	LINE/L2	30.6	27
chr8	19266621	19266652	chr8	19266581	19267137	LINE/RTE-BovB	39.3	31
chr8	19266660	19266675	chr8	19266581	19267137	LINE/RTE-BovB	39.3	15
chr8	19270567	19270595	chr8	19270569	19270903	LINE/RTE-BovB	27.5	26
chr8	19337013	19337042	chr8	19337027	19337056	Simple_repeat	3.4	15
chr8	19755752	19755780	chr8	19755672	19755774	DNA/TcMar-Tigger	23.7	22
chr8	20560915	20560948	chr8	20560938	20561002	Simple_repeat	23.5	10
chr8	20574770	20574796	chr8	20574777	20574820	Simple_repeat	4.7	19
chr8	20689039	20689081	chr8	20689027	20689099	DNA/TcMar-Tigger	16	42
chr8	20689085	20689108	chr8	20689027	20689099	DNA/TcMar-Tigger	16	14
chr8	20763709	20763864	chr8	20763697	20763768	SINE/tRNA-Deu	23.9	59
chr8	20977576	20977605	chr8	20977583	20977643	LINE/L2	26.4	22
chr8	20979119	20979161	chr8	20979131	20979195	LINE/L1	23.1	30
chr8	20979173	20979204	chr8	20979131	20979195	LINE/L1	23.1	22
chr8	21001833	21001860	chr8	21001770	21001845	SINE/tRNA-RTE	28.9	12
chr8	21110354	21110384	chr8	21110278	21110380	DNA/TcMar-Tigger	22.7	26
chr8	21118336	21118392	chr8	21118374	21118406	Simple_repeat	13.4	18
chr8	21161148	21161177	chr8	21161124	21161163	Simple_repeat	24.9	15
chr8	21215490	21215517	chr8	21215503	21215579	SINE/tRNA-RTE	26	14
chr8	21378568	21378616	chr8	21378561	21378613	DNA/TcMar-Tigger	17.7	45
chr8	21392093	21392121	chr8	21391955	21392097	Simple_repeat	23.6	4
chr8	21392423	21392451	chr8	21392438	21392465	Simple_repeat	15.9	13
chr8	21400555	21400639	chr8	21400538	21400610	DNA/TcMar-Tigger	16	55
chr8	21631530	21631662	chr8	21631659	21631718	SINE/MIR	31.7	3
chr8	21631705	21631875	chr8	21631659	21631718	SINE/MIR	31.7	13
chr8	21632164	21632247	chr8	21632109	21632168	SINE/MIR	31.7	4
chr8	21675112	21675147	chr8	21675127	21675161	Simple_repeat	2.9	20
chr8	21968628	21968653	chr8	21968560	21968635	SINE/tRNA-RTE	27.6	7
chr8	22122196	22122219	chr8	22122107	22122379	LINE/CR1	29.8	23
chr8	22122245	22122273	chr8	22122107	22122379	LINE/CR1	29.8	28
chr8	22122275	22122304	chr8	22122107	22122379	LINE/CR1	29.8	29
chr8	22613815	22613843	chr8	22613781	22613878	DNA/TcMar-Tigger	16.9	28
chr8	22708992	22709020	chr8	22709003	22709195	LINE/RTE-BovB	35.1	17
chr8	22709048	22709075	chr8	22709003	22709195	LINE/RTE-BovB	35.1	27
chr8	22887623	22887677	chr8	22887632	22887672	Simple_repeat	18.1	40
chr8	22893205	22893254	chr8	22893200	22893315	SINE/5S-Deu-L2	31.3	49
chr8	23473080	23473117	chr8	23473053	23473088	Simple_repeat	0	8
chr8	23607023	23607053	chr8	23607042	23607070	Simple_repeat	0	11
chr8	23662992	23663016	chr8	23662978	23663062	Simple_repeat	27.4	24
chr8	23786523	23786551	chr8	23786550	23786622	SINE/tRNA-RTE	24.6	1
chr8	23859862	23859893	chr8	23859843	23859883	Simple_repeat	23.9	21
chr8	23956259	23956274	chr8	23956258	23956320	DNA/hAT-Ac	26.1	15
chr8	23956293	23956323	chr8	23956258	23956320	DNA/hAT-Ac	26.1	27
chr8	24022833	24022866	chr8	24022803	24022895	DNA/TcMar-Tigger	24.2	33
chr8	24037186	24037220	chr8	24037205	24037259	DNA/TcMar-Tigger	13.8	15
chr8	24037222	24037253	chr8	24037205	24037259	DNA/TcMar-Tigger	13.8	31
chr8	24051844	24051905	chr8	24051802	24051872	DNA/TcMar-Tigger	16.4	28
chr8	24432521	24432550	chr8	24432528	24432630	DNA/TcMar-Tigger	23.7	22
chr8	24740021	24740057	chr8	24740003	24740024	Simple_repeat	0	3
chr8	24921362	24921391	chr8	24921321	24921440	SINE/5S-Deu-L2	16.7	29
chr8	24921426	24921454	chr8	24921321	24921440	SINE/5S-Deu-L2	16.7	14
chr8	24980735	24980794	chr8	24980675	24980783	SINE/5S-Deu-L2	31.6	48
chr8	25284842	25284915	chr8	25284839	25284912	DNA/TcMar-Tigger	20.8	70
chr8	25370819	25370837	chr8	25370786	25370827	Simple_repeat	15.8	8
chr8	25480886	25480925	chr8	25480913	25480970	Simple_repeat	21.4	12
chr8	25952632	25952676	chr8	25952628	25952694	DNA/TcMar-Tigger	16.9	44
chr8	25992401	25992429	chr8	25992425	25992463	Simple_repeat	0	4
chr8	26027085	26027114	chr8	26027046	26027151	Simple_repeat	29.6	29
chr8	26027123	26027148	chr8	26027046	26027151	Simple_repeat	29.6	25
chr8	27190295	27190325	chr8	27190272	27190301	Simple_repeat	3.4	6
chr8	27353529	27353576	chr8	27353494	27353558	LINE/L2	24.6	29
chr8	27353989	27354073	chr8	27354028	27354068	Simple_repeat	18.1	40
chr8	27466154	27466185	chr8	27466154	27466193	Simple_repeat	24.6	31
chr8	27544222	27544249	chr8	27544197	27544256	LINE/CR1	25.9	27
chr8	27562863	27562895	chr8	27562827	27562931	DNA/TcMar-Tigger	25.6	32
chr8	27900019	27900046	chr8	27900035	27900141	SINE/tRNA-RTE	31.8	11
chr8	27948120	27948190	chr8	27948134	27948168	Simple_repeat	0	34
chr8	28060506	28060527	chr8	28060478	28060510	Simple_repeat	18.1	4
chr8	28145877	28145933	chr8	28145867	28145940	SINE/5S-Deu-L2	24.3	56
chr8	28339958	28340125	chr8	28339973	28340045	SINE/tRNA-Deu	21.1	72
chr8	28362603	28362641	chr8	28362568	28362607	Simple_repeat	19.9	4
chr8	28390041	28390076	chr8	28389994	28390042	Simple_repeat	4.4	1
